Normal,Tumor
224899_s_at,12.2929886006382,12.6903693031404
224900_at,10.036098575339,9.8137082067446
224901_at,7.91162574424447,7.02075214029832
224902_at,8.76983653023721,9.34280570732779
224903_at,10.5101771572097,10.3314223679054
224904_at,8.36922813650391,9.05981982725526
224905_at,9.91596443616056,10.4584299449502
224906_at,12.3811365884086,12.2452207348714
224907_s_at,8.238623727645,8.2124330028812
224908_s_at,7.50887701141623,8.87593819068001
224909_s_at,8.48003107765056,8.80043042943566
224910_at,9.89067245900018,9.7255160512641
224911_s_at,9.75111540556462,9.32522352522272
224912_at,7.98184376648526,7.9066498979376
224913_s_at,9.38928683022669,10.0822393012226
224914_s_at,10.1802591601802,10.4662916966161
224915_x_at,11.5059925708791,11.6223002719211
224916_at,6.74651251588514,6.87539778815181
224917_at,11.4661615522299,11.9272647602156
224918_x_at,15.2643568577807,14.5584128792853
224919_at,11.4446277070665,10.687269780989
224920_x_at,10.0865104882708,9.2587567616884
224921_at,9.0074010658621,9.050068332156
224922_at,10.0293514706568,10.1847122296005
224923_at,7.56526091609539,7.72355384680456
224924_at,5.86902805907093,6.07790507928281
224925_at,7.03792863206131,7.88993325973364
224926_at,9.60030896014915,9.95861160941305
224927_at,9.66031033764268,9.27893927815574
224928_at,12.4775891261448,12.1383941710282
224929_at,8.22389419456232,8.1814370972589
224930_x_at,14.2258733732679,14.2400472971705
224931_at,8.4044094938188,9.29702051655634
224932_at,13.5281605188011,12.6628189364759
224933_s_at,10.9974912821605,10.7500432545719
224934_at,11.9530639913682,11.929591264472
224935_at,12.0140353889677,12.3130736428367
224936_at,11.703519151965,11.858562843376
224937_at,7.87947504592934,9.22227275139338
224938_at,10.0162640997163,10.4841566913468
224939_at,11.2550247958327,11.5518880884611
224940_s_at,6.80664381030255,6.24134400800741
224941_at,6.13667366338535,5.44231099265871
224942_at,5.84360546139724,5.2748152989439
224943_at,8.79299618047693,9.30670066344818
224944_at,10.9517542433514,11.3465459298355
224945_at,8.76336773897566,9.32669136051531
224946_s_at,9.95435032307363,9.90523823218215
224947_at,8.85133821097141,9.21159266364022
224948_at,13.2561524240028,13.0262708117022
224949_at,11.3217789532237,11.2905043911195
224950_at,8.51306442595914,9.02618964621388
224951_at,9.36702764819998,9.66137094463314
224952_at,6.89760343414947,6.76136201284976
224953_at,9.81664385075075,10.0363623165139
224954_at,13.8226933594997,12.3439277519902
224955_at,11.8474767295529,11.8533308235755
224956_at,10.059144831479,10.0470120291095
224957_at,11.5801867295658,11.7879765253499
224958_at,10.085955383424,9.52425867744192
224959_at,8.91342284597434,9.76235148054108
224960_at,11.0216638531634,10.9360585323177
224961_at,10.1624697400883,10.3894758630794
224962_at,8.14627228936807,8.97439142648451
224963_at,7.55828390148887,8.66226532129274
224964_s_at,9.30118121582574,8.5099156583642
224965_at,5.54579110086899,4.84704682510456
224966_s_at,8.0385791264979,7.99805381693867
224967_at,11.5479601673213,11.7643268829571
224968_at,8.46138157500032,8.84383586087991
224969_at,8.67378324576201,9.24055470817671
224970_at,12.5873239159645,11.6754348598593
224971_at,11.2079843548984,11.2185739528618
224972_at,11.1701462840513,11.4373481192005
224973_at,9.64466765258071,9.28938575423064
224974_at,9.55261840524716,9.81644115494657
224975_at,11.4466597962803,10.782902574254
224976_at,11.4267920867123,10.5085398879397
224977_at,10.0298532455005,10.5356691779679
224978_s_at,9.00559624133055,8.78247684805773
224979_s_at,7.24464830737863,6.95172511483087
224980_at,8.38010793434657,8.82331882734603
224981_at,11.1348411298338,11.0555897485217
224982_at,9.3229204383812,9.41627987456967
224983_at,13.8329445912204,13.5119315526416
224984_at,10.7654174690935,10.7124078837394
224985_at,11.5770787646014,11.8518103523989
224986_s_at,10.5292257515396,11.0955995205581
224987_at,8.06879345518592,8.75854579158286
224988_at,9.38244543056921,9.92295949084389
224989_at,13.5263615430265,12.6588775864961
224990_at,13.214634176985,12.3940471172812
224991_at,9.13198400097914,8.98046646377075
224992_s_at,8.57443604054937,8.50388182387737
224993_at,9.99014482769483,9.96588637548132
224994_at,10.1756112585886,9.87221058174896
224995_at,8.94756828322761,8.56568796713733
224996_at,11.6394909277867,12.0900113026612
224997_x_at,11.768729053812,9.56319021339222
224998_at,7.76084379408758,8.55256723945907
224999_at,11.5728384625388,10.7647989886633
225000_at,10.7044939907696,11.3151015739643
225001_at,7.25809085786305,8.08511028337803
225002_s_at,10.5983087147617,11.3177906944344
225003_at,12.5788647150173,12.5459374246659
225004_at,8.41274458076033,9.02361508039348
225005_at,10.1858563362469,10.1426435316163
225006_x_at,11.071718325573,11.4109855520442
225007_at,11.1336370809169,11.3349528788292
225008_at,9.9446370665152,10.420239693822
225009_at,8.95677713871318,9.60883765672323
225010_at,10.3750473336606,10.638759316882
225011_at,11.7586103886401,12.306026113228
225012_at,10.6864256097759,10.4060541433447
225013_at,7.82893103461554,6.85976268954645
225014_at,10.3715028476181,10.2816783993864
225015_s_at,6.60915649280696,6.47308351829288
225016_at,7.3199150212418,6.44080868741444
225017_at,9.37504315746122,10.0558444678176
225018_at,7.54384036660568,7.03589211148397
225019_at,11.3180929679052,10.9129193537061
225020_at,8.32777153683918,8.66974370350499
225021_at,7.09003375636409,7.81371312675685
225022_at,9.90853562659025,10.0148250799611
225023_at,8.54228334845436,8.46723698917089
225024_at,10.4986163622041,10.54956906618
225025_at,9.69790263003444,9.7341881936007
225026_at,8.6519501913598,8.69883946969119
225028_at,6.3474769513973,6.55408783929255
225029_at,8.89410432970853,9.16587843105233
225030_at,9.86560829683264,10.2037875888408
225031_at,8.84397981653482,9.03030204971269
225032_at,12.5198899134188,12.5111121839819
225033_at,11.1751147634213,10.5793507873406
225034_at,9.71771881627134,9.18463442721723
225035_x_at,9.37229773395921,9.98251259657019
225036_at,11.4006014012313,11.5040847462913
225037_at,9.99841223858716,10.4718891529606
225038_s_at,8.51597226754795,8.52386150397285
225039_at,9.26836212062995,9.87708730130029
225040_s_at,9.69122230216599,10.3266870040766
225041_at,10.4781220093753,10.4862824907503
225042_s_at,7.38423426002797,7.57579174920175
225043_at,10.3645302666687,10.2793765474659
225044_at,10.5920722294874,10.6100364958833
225045_at,8.32912550669608,9.07661577311983
225046_at,10.7561621416856,11.0132411959266
225047_at,7.8217256888008,8.06238350464174
225048_at,10.032879693955,9.54219393140822
225049_at,11.1398062064709,11.3517715410258
225050_at,8.95764030802516,9.83619052747219
225051_at,10.1998110602081,10.7480250672246
225052_at,10.8407638326451,10.9801235264075
225053_at,12.1793340781403,11.7630238278457
225054_x_at,4.48448780372295,5.44688414194465
225055_at,9.31488807922682,9.56636987817078
225056_at,9.4573371603938,10.0785421416324
225057_at,10.7748557344675,10.4124651168578
225058_at,10.4665008071097,10.8039938243167
225059_at,7.57773287046675,8.38250080190683
225060_at,9.70629691831097,10.5249173101271
225061_at,6.83089856705579,6.38589848194581
225062_at,9.59747040347488,9.82920999436835
225063_at,7.47643517622252,8.75236472903216
225064_at,9.62044520444122,9.30164791109184
225065_x_at,11.8570092043113,11.3600765180705
225066_at,7.15789713895127,7.22385346527706
225067_at,8.350259921674,8.84315413422353
225068_at,10.1013785956783,10.9901181439661
225069_at,9.475515634277,9.74667022996996
225070_at,10.1428291802047,9.62487474269882
225071_at,9.90730204892644,9.80359884961657
225072_at,5.6648671912384,4.94420213527649
225073_at,11.0702438864867,11.3859305887736
225074_at,9.93148022272346,9.82408529666882
225075_at,8.81214029551386,9.26911450188608
225076_s_at,9.25496461861879,9.81412494475891
225077_at,9.82228419773206,10.0031365730156
225078_at,10.4191588130424,10.8369380296066
225079_at,10.4076600827628,10.2903239767841
225080_at,9.28871094380782,9.72413745602399
225081_s_at,7.98235586990884,8.43668627384992
225082_at,9.74421116701903,10.3996191611261
225083_at,11.7131249509788,11.9321466108365
225084_at,11.0563665993027,11.1794637816496
225085_at,9.060513069014,9.58785132069617
225086_at,9.5348924838161,9.93289398790728
225087_at,10.7580544997015,10.9159197786191
225088_at,8.34290512902325,8.72752594959277
225089_at,9.51032874803526,9.64473620526668
225090_at,10.3364424437751,10.3738663295229
225091_at,9.65927187970911,9.67795160213253
225092_at,10.8664566320952,10.1351708038508
225093_at,11.0668564934093,10.9001874712014
225094_at,7.31600379254467,7.2769625664566
225095_at,8.12633818318464,8.70010479677427
225096_at,11.3880878387222,11.3369897345026
225097_at,11.1446219315748,11.3109250179338
225098_at,9.40216855557306,9.51554198589006
225099_at,8.92397815628055,9.56268655297408
225100_at,8.22435747134579,8.80588740073573
225101_s_at,11.2817663022176,11.0612873957475
225102_at,12.2233633605279,10.9126690780825
225103_at,9.941058567316,10.1595552489023
225104_at,8.10412913192866,8.3217633743575
225105_at,7.63702442753492,8.5027241739194
225106_s_at,9.07192782732275,9.37388212737912
225107_at,10.6888219714915,10.4709220206493
225108_at,9.41635058837922,9.45242331034466
225109_at,5.58377158725716,5.70260195089478
225110_at,9.93200235270089,10.1872507812744
225111_s_at,8.3018279841365,8.73135646045188
225112_at,9.06745877243071,9.22056314389915
225113_at,9.78897005773188,9.59220275841009
225114_at,9.76391701882214,10.3741647350258
225115_at,9.83072027464701,10.2524270552326
225116_at,11.1765317907026,11.3567310680446
225117_at,10.6794230426489,11.0937224569279
225118_at,7.96070347188753,7.92160878807051
225119_at,8.39970112921548,8.82895008839274
225120_at,10.1186986721739,10.2803242556826
225121_at,10.5599351218671,10.341905292764
225122_at,4.71154064955432,4.69578938213165
225123_at,10.2236430662571,9.54785687483763
225124_at,8.60313172638081,8.34127417828099
225125_at,9.9526899612637,10.4172750678524
225126_at,8.31620641901138,8.63674140725653
225127_at,10.3070494763026,10.5844020887816
225128_at,9.57820355247311,9.02886708470671
225129_at,8.73884942018118,9.08917974849773
225130_at,8.55565286007481,8.41625932623981
225131_at,10.9936343266465,10.3267375714002
225132_at,11.3420869183642,10.9964105782782
225133_at,11.681469244394,11.3254841041564
225134_at,8.39234071784468,8.98960959076313
225135_at,9.11102879851855,9.27103185103076
225136_at,10.008586454371,9.30451190861348
225137_at,8.66183193609568,8.49841596136088
225138_at,11.225826483932,10.5838231839495
225139_at,9.59018763033612,9.53082473022332
225140_at,9.1057531455848,9.1080980441828
225141_at,9.92788139061082,9.41222891161394
225142_at,8.02043581111033,7.43090703397096
225143_at,10.3236450129029,10.3105304851559
225144_at,11.0729409470409,10.7872978574507
225145_at,8.22722639822714,8.72024090707935
225146_at,6.67182971215995,7.6858335442169
225147_at,8.4166584364466,8.63586265549895
225148_at,10.4861439831567,10.6839313443487
225149_at,8.28962435677279,8.64290401663401
225150_s_at,10.3455480087233,9.97485631240822
225151_at,3.67266744669463,3.53760324405035
225152_at,10.0656223516632,9.94588977020809
225153_at,12.1028350099723,12.0584544340165
225154_at,10.5826213710575,10.2353644290036
225155_at,12.9967803522467,12.5613768957174
225156_at,9.86526277777909,9.6236667804637
225157_at,9.35718296958685,9.4489350519568
225158_at,10.5879193658397,10.656055317851
225159_s_at,10.5755097417082,11.1916460005588
225160_x_at,9.83741871942373,10.6217765286544
225161_at,10.7853285231595,10.8331559719716
225162_at,12.1905102366362,11.9023448046642
225163_at,8.28814297065185,8.52850012813159
225164_s_at,9.90434036552852,10.4122670977829
225165_at,5.33205863348496,5.58367705956593
225166_at,6.92177322636373,7.16190055055483
225167_at,8.52843281021072,8.40576502576696
225168_at,8.63425773838481,8.66880364010811
225169_at,8.45707021471175,8.78722190416265
225170_at,8.88065859005457,9.49833943029369
225171_at,8.9896210049983,9.51350250235851
225172_at,8.10029048808123,8.45600862161034
225173_at,7.28331056745552,8.13924506944182
225174_at,9.916578447071,10.710742416281
225175_s_at,8.18963553090708,7.99757757176222
225176_at,9.84141772767682,10.6047610457306
225177_at,9.36518182340381,9.70167835016374
225178_at,9.12247424696368,9.25988163241191
225179_at,10.9529798891948,11.0095227258732
225180_at,10.206350558346,10.2286456172063
225181_at,10.1793313014469,10.1851078128049
225182_at,10.2891069267113,10.5629223397792
225183_at,11.5713900741887,11.3146247009914
225184_at,8.32725008482993,8.27845404893278
225185_at,8.17142940966108,9.02382926169675
225186_at,10.4109654647106,9.80498193507539
225187_at,8.30940673528302,8.09428271547491
225188_at,13.0039509654315,12.4066465987023
225189_s_at,11.622077729525,11.4895280260228
225190_x_at,13.5360969646623,13.5699263144271
225191_at,8.79305604111174,9.2555009429631
225192_at,9.50919793210368,9.88613721940612
225193_at,7.05583147787848,7.50371567113398
225194_at,10.7435704367379,10.8945696639343
225195_at,9.42267258169293,9.84021653874716
225196_s_at,10.656534555615,10.674180849567
225197_at,10.3507608680604,10.02067103479
225198_at,11.1707063690591,10.9322222611361
225199_at,10.931721367617,10.792594399173
225200_at,9.92731578456106,10.299404635268
225201_s_at,11.1951494367182,11.1039487869986
225202_at,11.099531873187,11.8879854094919
225203_at,10.490178227189,11.3984793676203
225204_at,11.4025313574793,11.1026060379477
225205_at,9.96927386351693,10.527345076974
225206_s_at,9.50319765785184,9.10646323708626
225207_at,13.3461883549346,11.7651982865426
225208_s_at,9.17610203353339,9.71765143582761
225209_s_at,9.44498971650588,9.75027622420123
225210_s_at,10.4710215361007,10.9257404580392
225211_at,8.57096545954204,8.35142571197892
225212_at,10.3767848735283,9.58558927029504
225213_at,11.4617853182584,11.3045203419643
225214_at,10.0731352569395,9.99040227223129
225215_s_at,9.69273232532618,9.53368476917428
225216_at,9.84416396071046,10.3308212773252
225217_s_at,8.59807280093504,9.2675321482833
225218_at,8.87932430025225,8.87587115719191
225219_at,11.0560365754038,11.7468734612363
225220_at,11.4182119705309,11.1095279741225
225221_at,12.4524427043729,12.7667411910641
225222_at,10.6599759749119,10.8384784815839
225223_at,10.5154494410022,11.1596130179299
225224_at,9.04500807901662,9.22275543683014
225225_at,12.0875860745707,11.9818787620156
225226_at,8.54492176311681,8.93631754355725
225227_at,10.8073467444856,10.9930988967441
225228_at,8.60286246928327,9.33654812714893
225229_at,11.0289210621152,11.2350980670101
225230_at,9.46739398465597,10.2065606266161
225231_at,8.80215994432658,9.17600677581518
225232_at,11.565094237965,11.4583000357991
225233_at,5.94369176219555,6.49495408434495
225234_at,8.06271189477891,8.62348394675635
225235_at,8.70459823885178,9.29775958537016
225236_at,9.77147977348446,9.69673557088494
225237_s_at,7.55250007657732,8.72026929747815
225238_at,6.07419773909453,6.78786937514069
225239_at,13.0661829568996,13.518303412231
225240_s_at,9.20831718334043,10.2125091081012
225241_at,5.04121299488206,6.2567777814598
225242_s_at,5.86610880990478,6.98230950707762
225243_s_at,9.96000026184371,10.3591784795674
225244_at,10.1928291848125,10.5024665291788
225245_x_at,10.4292864914101,11.411943435347
225246_at,8.76604545862023,8.84673246061489
225247_at,8.97320063766473,8.98123448088715
225248_at,6.88618792941896,7.5091510852848
225249_at,7.09564134512638,7.20534085810153
225250_at,7.58969906540673,6.91220450726866
225251_at,9.06756646228413,9.59931235118048
225252_at,9.83915682782383,11.0924659278654
225253_s_at,9.58724571898554,10.4461424512356
225254_at,7.10622367466719,7.52928575750021
225255_at,8.48725742489684,7.91322737575336
225256_at,9.56649667807926,10.3252127734026
225257_at,6.15597286405343,8.2113479498312
225258_at,8.97392199012253,9.71877916930199
225259_at,5.39001507441974,6.1912172141434
225260_s_at,12.416091374379,11.7088046649038
225261_x_at,10.3843278365971,10.9852727731027
225262_at,9.55955245106971,9.21823736950884
225263_at,10.0057805420408,9.89654749619004
225264_at,10.372684272288,10.4116375168042
225265_at,10.645305574948,9.82774070170901
225266_at,10.0685558599385,10.5251508956164
225267_at,10.9257265651204,11.402758398056
225268_at,10.8949726404889,11.2628413397547
225269_s_at,12.2303025080132,11.2782971747575
225270_at,9.10579583762148,8.9105706986512
