Normal,Tumor
144360,5.57302974644196,4.34567439564952
151278,6.09904905034037,4.66439809915629
284099,3.26293394431317,3.65556368414292
146279,3.92868624404825,3.62466852069658
283455,6.70372388119303,6.19876679027582
5075,5.70977908441502,4.47636987864811
157739,6.8003538417806,6.22430567881102
439916,4.6687936364421,4.00739945143075
327657,7.39432821494403,6.75683967959706
26223,3.7228125527824,3.92496796141607
11217,5.36994644013919,4.89714057224815
117196,6.46872745535548,5.76486431495221
144568,5.53466682353547,4.61744428935161
130749,4.39635169809399,4.72015456707306
2830,7.75733046658913,7.01043977724957
259283,5.46485525229685,4.61183734839504
9125,7.50854976994178,8.30610210696662
125111,7.44674453213868,6.98658307550698
3228,5.98602499129283,5.49133202462484
55350,6.72773768339098,5.55939579389893
150678,5.52509907229663,4.908111518317
222894,3.68171114915026,3.4407498175699
170949,4.96048668675868,4.36663693268619
246705,2.98506230637426,3.30696980040424
140596,4.72890428760141,4.82197674151238
338323,4.80363641976982,4.42177165325524
1607,3.4711467539154,3.36224597814365
126204,5.82877621060769,5.66002069267133
126205,4.78087808736358,4.80121895077365
338321,6.76012684154635,6.13326569548072
6877,7.56521284069554,8.13894371669709
80834,5.07814802414983,4.24742380247413
3688,11.5247264628362,12.257481497188
5046,5.38676832694272,4.43210230520009
84905,4.31630948684085,4.3194044359882
56704,6.16506996899806,6.13193023456679
338322,5.0773801646274,4.64164924020183
5905,8.61560736654266,9.11385061058092
10150,7.07653611082215,6.7280572874062
319101,3.80044451936595,3.04086805861329
4512,16.4546526255458,16.0265815531931
121391,7.43581673817949,6.30883984690258
3177,4.67925890177021,4.76949516134076
4009,4.28131390499913,4.38323429704658
202243,7.30934944939181,7.69485962644529
83550,4.3576323987694,4.38081584320396
286676,3.71400512147874,3.21160926561722
317701,4.58395728110507,3.73602898544222
317705,5.05470880406187,4.25354860688966
4536,16.1487557788577,15.63713252604
83551,6.06214640700351,5.16740896629348
259285,4.94186904277218,4.67853332281584
5726,6.24912428381518,5.5987746650438
259286,3.28771873775409,3.94073628901811
259287,5.72693821507648,4.42652753733709
134285,6.12717983607959,6.46949962628648
317703,5.27478197419668,4.63545796948988
259296,5.36414564532511,5.10834088180039
926,6.52129390416354,5.88141322445513
140733,7.01291140919718,6.37308384174106
23576,5.21727449734712,5.05067049183831
196500,5.56600474105724,5.03400308147331
4508,15.8614505530531,15.5307537861547
3010,6.78428647669502,6.26202867316281
4513,16.5390341964486,16.080922855955
114757,4.97398437796457,5.18472946795465
1943,4.36846730564844,3.84947041125421
338376,4.47517042597476,4.46557403566003
4541,10.8034508334488,10.7301008075344
10407,4.69170330731115,4.4201279171205
285672,10.0310578010785,10.1849173451337
7069,10.7690559666292,8.22809613315167
79742,5.74904808189148,5.4852996270141
4104,5.48540490597385,5.03581067344618
283932,7.12617454788862,5.85822081414895
56655,8.91265918765528,8.86790482218163
4537,16.5938718741083,16.1492175223554
10158,4.93891149344435,8.14253293186728
100131997,5.61503319424173,4.57121832202181
644165,4.81462730391014,3.93631501279377
6887,3.7467899728469,4.60473332640997
3640,9.02023417879682,8.52425263078989
50511,7.10649047874672,7.02587336661821
259236,4.7146726908585,4.8695833495293
118430,7.12441777930244,6.43103548858924
64225,8.65579563709532,8.87833707922993
193629,3.59667004850391,4.89301033720132
283212,4.8058715679875,5.57072228390041
117608,7.83302754665753,7.46666898670179
2296,6.29941188842388,6.94037919497958
100128202,4.08058160955736,4.95492605376554
129868,5.73260391404452,4.9652950506677
287015,2.45493793354216,1.96256539734664
161835,3.17113420849393,2.9878199564384
84843,3.84018869109163,3.73194239001368
283742,4.00926969367703,2.906149311288
124989,6.54754804797835,6.38206973462585
153745,3.72082052916791,3.11485574381576
219621,2.8241872029569,2.4717876337366
150159,5.99180030688942,5.49083332141498
285962,5.52886978670991,5.01846491202188
200132,7.67406317109453,4.65371359899178
145942,2.03188992270274,1.80336662578368
133522,7.49521987376425,7.56415331514822
286046,4.31993670393882,4.09099909842771
114960,6.02120060329876,5.0433619054856
158055,6.2828876861492,5.65822976061987
161176,6.32316609370444,5.73146823032201
285025,5.34770038277105,4.39182807059249
139324,6.03656075523078,5.88973156413921
124359,6.94934177588621,6.65819799880293
162681,3.09362164895958,2.99448226857783
255928,2.79868864717223,2.58020999007029
166979,4.87855489395451,4.77870049478334
6975,6.94277116967549,5.83918860533266
146177,6.52123450397747,5.58444535636676
150197,6.30685248155803,6.17622225487719
135458,6.87661268100647,6.0736336897928
256933,4.60869046394421,5.26648732159596
91057,4.71475664702493,5.58644344968895
84859,7.17857953809719,7.42436245321833
92105,6.37577952395944,6.0537699107939
55740,6.24620285535871,7.0023499460199
140901,5.34062974298039,4.95909445533178
127255,6.51622861885385,5.64432867594417
89953,6.44011993527064,6.11752992261243
261726,9.87056496476652,10.742396227736
154807,7.38897864022517,7.27321167500192
5551,8.64903478785431,8.12748872771373
144699,7.04474418562995,5.9503674365538
285755,6.47285428319325,6.16092594152779
6667,8.27157949225557,8.59353225884388
147339,5.89907177994389,5.71662446603747
131965,4.35591749148477,4.69934857709896
151648,6.52433740258787,6.43649129262898
148789,4.14621928475142,5.38886846408038
84869,8.83045824913875,8.98963457744138
5286,8.64174105958514,9.03143879076722
79671,7.68683550995175,7.78168705327591
148266,7.30721576272254,7.36395546564834
126731,4.38474796791012,5.11572422640991
150290,5.81969835643159,5.29593759059964
90874,6.63169805390198,6.10213751575846
163049,9.96958432540912,10.3935328390301
1131,7.02672106742517,6.78219439986263
203100,5.85747208542336,5.89769519937521
84847,5.97343661134419,5.65046880630488
84950,9.24003441164879,9.35315149327535
152756,3.50602911308715,2.82436689117092
121268,5.65161157823137,5.6902406423317
84331,11.532702601954,10.9882456853397
27342,3.96367553552067,4.59913650898966
147694,9.95432125245246,9.71226419205492
219287,4.43224582023671,4.15084627427658
220441,5.75738024179165,4.76161422927834
222487,5.05097236116798,4.81316082305484
84146,8.36742867233426,8.36691682331298
221322,4.48520843393884,4.91492021006278
283358,5.23299605977836,5.02597079511751
254050,7.03411275523756,6.53202311503257
84902,5.54209920848791,5.48187037852942
122481,4.55261151936515,4.97441750783484
196441,5.75778090603802,5.51033047830675
3656,4.10632021572012,2.89451367457337
148645,3.8843385502861,3.22860986268325
151194,8.71711932280468,8.79353007238098
283310,4.70074028845075,3.94110111610992
85009,3.30958176772851,2.68086176633622
143684,8.28593114507844,7.68295422461534
128497,3.47860273777398,3.09471886726994
115861,5.31574717330119,4.74697946229707
84850,4.36988607045382,3.92915943953661
84223,6.08469667725306,5.1196324929841
254394,5.25021227331946,5.000620777753
253143,4.06093834461573,4.02219985485668
84962,9.46679152503095,10.3085268800784
114792,5.65044505857628,3.87702203139903
285761,8.00098241437517,8.1964826294222
89886,4.26464415789102,3.99329117971096
256356,5.27273508343246,4.90186370073677
152048,7.53203385959539,7.37211668380312
148581,4.34177758558013,3.07258634054086
155368,7.27097425134528,6.88995050037716
196872,7.00997694825859,7.11997179338349
92092,3.9131242252459,2.86404471428763
153020,7.39847540402121,6.00396254895683
219833,6.35601312129094,6.3085908480472
54058,5.2122461943753,4.84698465511506
84162,3.2083705554952,3.38400775559873
161003,4.58917196824152,4.41733681530382
150622,4.87226322895429,5.67521483310421
222235,3.74191746321414,4.10986666009329
196951,3.90517922292673,4.10715012981816
112487,7.78558969808121,8.02876810604966
6658,4.31315518494643,3.78030840668417
124783,8.83146417862868,7.87242648787352
132200,7.40092127133239,6.69129794487854
159296,2.98388402866511,2.63029437447298
169693,6.09737792871015,5.70599182356755
57650,4.64342454053871,5.47034278832765
84983,4.82245125226873,4.47275335427147
79816,3.61308249952548,3.12494400873001
170082,6.09717124408693,6.71754909918497
25812,4.17397765455998,4.15318491175039
283450,5.99931347318278,5.73260561098208
132112,3.04364207963636,2.33830382563194
146325,4.82310683287859,5.31010151533665
120400,7.67308843967087,7.02984545945926
285154,3.82014695208397,3.46672255345116
4101,2.54826709804536,2.80531251878907
140564,7.5830284046977,7.60937630279103
246704,7.30968024767436,6.74250396819468
256076,4.60640235324726,4.02825787460568
192111,3.6092583690501,3.52117193655016
152940,5.82203326071214,4.88093770731569
91050,6.97200206276799,6.40469454206907
139105,4.99676864447571,4.93005256448411
256815,5.99038620539751,5.75001084776285
220082,4.46116487061865,3.53461446765154
137196,5.22928039744475,4.63284819293456
114041,5.20215364138349,4.67557221005847
121599,5.87491480590588,4.40268177877036
157680,4.35226731386575,4.87569457591587
27334,6.53766716415972,6.42177715265747
283284,6.74204324789701,6.45006045725293
79842,8.0148198675952,8.01385754162377
7166,6.19208211914795,5.33968775546369
149095,4.00788282011431,3.41363484643887
255394,4.59724524479355,4.42700924476154
57705,6.59407229187981,6.14702476620916
2849,3.41762897002183,2.89921805300899
285600,5.75813342210456,4.16034933788802
143686,4.27374873863292,3.58703011467027
255193,6.60306226539473,6.82477082625867
256302,7.8775194645798,7.19965773662656
257240,2.52545757898445,3.92766922371151
84891,4.01926170430199,3.41434167881938
154075,4.96347163877038,4.36866368987518
137362,5.37167411911034,5.19918187149609
170393,3.70454965879865,3.28527001642376
84849,6.89221051581352,6.46890259956145
7652,4.42473888154954,4.75615231475119
255101,2.11692593664168,2.02390440962394
284369,5.10709056415776,3.70792264069473
160287,5.19388593497057,4.21352186863924
117194,4.44817224022591,3.65503716095523
126147,5.39978562936831,5.40533752970933
128209,5.7732450107504,5.39440181425021
126402,6.1791800283815,6.13220260055296
160857,4.48761236278232,5.8118577694736
160298,7.05483787092015,6.4451963594962
222029,2.64735666079776,2.45373931066686
90649,6.77786550382529,6.84349921424247
170063,5.72378499679698,4.62964381891019
221472,9.72979143712275,9.45576478768129
161829,3.02129179909901,3.08947178340428
55719,6.82250518999949,7.33830073007865
148545,6.40600668255781,6.00988141992256
100130934,3.43680305163608,2.99546184687169
285492,5.30978834584784,4.07513419000527
162137,5.15040570674395,4.39181776209147
283080,5.33941160674418,3.66356761350876
200576,6.44278596856153,5.91567681669758
150135,6.73093923344877,6.77461455339544
157927,5.54020429808505,5.01699658869649
158401,3.46718504557597,4.42576126966299
283238,6.33097941182861,6.58079945384692
116123,3.74867595011431,3.18797702110046
202865,4.67689043079267,3.88186209506371
255520,8.71508875257413,8.91172608925199
125981,4.40903080862439,3.78460841613299
134864,4.13619516925959,3.74431204624437
202459,6.34632399564493,5.33127450109403
221241,4.10233690282964,3.18254279311222
85003,5.89485950333953,4.00868962395611
202374,5.258820792254,4.16210439820095
123355,8.7439400350717,8.51225124922955
171391,8.05969386555066,7.75263342767532
4253,7.22359452125397,7.39360744617184
122876,7.03313675003705,5.90878194365962
117159,4.12193644165809,3.70516858960886
118460,6.9773037937245,7.03389686947979
440073,4.68145812669741,4.16972591949392
131540,7.61052656756749,6.3707095829192
199857,10.7380579830988,10.6231461199634
129285,9.88027022106964,10.1177002554198
65062,7.63039990219097,8.14523830611696
163050,8.15588170756138,8.50869670775603
126792,9.49365155980638,9.66985578769906
90203,8.47778819025572,8.58186987922617
388,10.3387834599186,9.57966195247095
113179,7.10307272210401,6.57327957000189
1056,3.5300488094253,3.86163411560558
352954,5.85052146434779,7.53960638956865
875,13.134065973125,11.5396163326906
404203,4.76534781545274,4.86505120294862
128977,9.25905894100883,9.42863732326229
25911,8.1036305018873,8.48835758445725
51302,11.6357358746468,9.32702825433939
729991,9.04540327911255,9.48196667034617
7675,10.3034968020258,10.5737655658282
338382,5.36908688655043,5.81207815079193
1841,6.9551109045554,7.8494090880127
51275,8.81192394541048,9.3865025834105
283870,7.24871936806125,6.86797691406227
54621,7.3333457521909,7.70601051105074
10230,8.04953276903473,8.54137265849661
81857,8.93754601911125,9.82513423545382
4907,9.78198840419659,9.19186342678985
253982,7.38779764757386,8.07247205217795
63947,6.76331086012332,5.81445316475087
4591,7.37543683672539,7.29302691768208
64283,8.58231366401996,8.45461419938075
3993,7.89244593022353,8.45438397893427
9180,6.65595814581644,6.93012108908793
3340,8.74132282477647,8.61932843608333
340419,4.74374523345989,4.34666720037268
1106,8.91573754220711,8.62231811209052
79650,7.61403509546032,8.13586020316062
11066,6.64982001632634,5.82392886342757
10457,6.37322238764625,7.30292801810505
285753,6.82273963810904,6.69492186605672
636,4.43405966658216,5.54706284624016
7559,9.80653862155986,10.199220224971
4651,5.94378109517984,4.99109414224807
8671,7.28642844850833,5.77207344017712
9652,6.06157867712779,7.52769256901803
411,7.33516106686476,7.41558397389465
55691,3.83662688782079,3.31027329614608
9841,6.48588829250687,5.7013880810386
55132,8.61813974335962,7.78790641200137
80017,8.02811716828952,7.52295314012312
100288797,6.01706957175673,5.4902621584506
56246,7.67314052949893,7.00543879152619
7572,6.8890002984107,6.70306530275692
10190,5.13288312611015,5.89791747898716
50717,7.25289215453518,7.8327673612857
27293,8.32111886101571,7.76572136315271
23019,7.41893443586585,8.05892352926218
10558,7.58001091771413,7.15536723207491
645676,8.30337717518023,8.40057107856478
6419,7.55579505725029,6.98747174574616
7499,5.98626930537302,5.08761857837686
100533106,6.38814749897907,7.42941210892338
89853,5.71779322439558,5.63879242064947
144577,10.8754675575023,9.95267816705419
2046,4.36656010563983,3.9905145703813
159989,4.13973039965482,2.38838688322715
219902,6.62514041112137,7.29068122971898
79639,10.6949540769225,9.85377551941212
9093,11.7024914789204,11.5284148390725
374378,8.43522542620782,8.80417321532673
79707,8.98012665665857,9.11007313255584
317781,8.04468352079865,8.13711309661323
10426,6.87624374455644,6.58427485775757
51119,11.4434579539016,11.3035633006976
10302,10.0862174097917,9.81160169580324
957,8.26942418554379,8.51501117998001
155435,8.03485215144438,8.22525633623121
554202,7.40938908634765,6.85052850303355
169981,6.57021145122527,6.69573497852485
84899,7.29353036385472,7.52000905808253
84548,8.14009776722868,8.06065524279912
65065,9.73377944064573,9.63886832240135
64866,4.5485106156001,4.5900279692447
9706,6.15262456646643,5.47159271006099
9498,6.91388162979001,5.99440669761275
85464,5.74612801516167,5.28605343587831
133874,6.209561224032,6.06581504376835
57097,5.78953347161828,6.16753911635224
160777,6.89394795388504,6.00732609787202
51144,3.26269104969209,2.33518757270128
22829,3.01849520417281,4.16358052969777
253827,8.17874391678754,7.96940579005047
149685,6.52951226268395,5.27336101599847
54462,3.81726599054194,2.78630957111298
55680,2.85236607739695,3.23793797291343
79819,5.44564034070257,4.54336049685435
283507,2.55631212365176,2.26349532380098
89876,4.71026723399002,5.18315290401517
9197,9.34903168200215,9.69905230759262
56650,10.6564212030045,10.5728838190881
4967,7.64395826816251,7.29292877912814
